ID;SALIS;MIESTAS;TIKSLAS;DATALAIKAS;RENGINYS;DATA_NUO;DATA_IKI;INFORMACIJA;PATVIRTINTA;VARDAS;PAVARDE;PAREIGOS;ISTAIGA
6612;;;"Dvišalis bendradarbiavimas";2012-07-02;"Dalyvauti renginiuose „vilniaus dienos Sankt Peterburge 2012“.";2012-06-16;2012-06-19;;1;Nijolė;Jagelavičienė;"Tarybos narys";"Vilniaus miesto savivaldybės taryba"
6612;;;"Dvišalis bendradarbiavimas";2012-07-02;"Dalyvauti renginiuose „vilniaus dienos Sankt Peterburge 2012“.";2012-06-16;2012-06-19;;1;Irena;Litvinovič;"Tarybos narys";"Vilniaus miesto savivaldybės taryba"
6613;;;"Dvišalis bendradarbiavimas";2012-07-02;"Dalyvauti  renginiuose „Vilniaus dienos  Sankt Peterburge 2012“";2012-06-15;2012-06-19;;1;Ina;Irens;"Poskyrio vedėjas";"Protokolo poskyris"
6613;;;"Dvišalis bendradarbiavimas";2012-07-02;"Dalyvauti  renginiuose „Vilniaus dienos  Sankt Peterburge 2012“";2012-06-15;2012-06-19;;1;Gintaras;Sodeika;"Mero patarėjas";"Mero patarėjai"
6614;;;"Dvišalis bendradarbiavimas";2012-07-02;"Dalyvauti renginiuose „Vilniaus dienos Sankt Peterburge 2012 “";2012-06-17;2012-06-19;;1;Jonas;Pidkovas;"L. e. direktoriaus pareigas";" E. miesto departamentas"
6614;;;"Dvišalis bendradarbiavimas";2012-07-02;"Dalyvauti renginiuose „Vilniaus dienos Sankt Peterburge 2012 “";2012-06-17;2012-06-19;;1;Alina;Kovalevskaja;"L. e. direktoriaus pavaduotojo pareigas";" E. miesto departamentas"
6615;Danija;Kopenhaga;;2012-07-02;"Dalyvauti tarotautinėje 20-ojoje kasmetinėje konferencijoje, skirtoje pristatyti ES socialinių paslaugų organizavimo naujoves ir galimybes.";2012-06-25;2012-06-27;;1;Rasa;Laiconienė;"Direktoriaus pavaduotojas";" Socialinių reikalų ir sveikatos departamentas"
6616;Danija;Kopenhaga;;2012-07-02;"Dalyvauti Tarptautinės savivaldos institucijų  asociacijos  ir Kopenhagos miesto savivaldybės organizuojamame renginyje, kurio metu bus aptariami aktualiausi efektyvaus istorinių pastatų energijos suvartojimo klausimai.";2012-06-25;2012-06-26;;1;Artūras;Blotnys;Direktorius;" Miesto plėtros departamentas"
6617;Lenkija;Gdanskas;"Kvalifikacijos kėlimas/Stažuotė/Mokymai";2012-07-02;"Dalyvauti mokytojų kvalifikacijos kėlimo renginiuose.";2012-06-25;2012-06-29;;1;Edita;Zubel;*;"Švietimo įstaigos"
6620;Baltarusija;Minskas;"Kvalifikacijos kėlimas/Stažuotė/Mokymai";2012-07-02;"Dalyvauti mokytojų kvalifikacijos kėlimo programoje.";2012-06-26;2012-06-27;;1;Virginija;Navickienė;direktorė;"Vilniaus Užupio gimnazija"
6621;Vengrija;Budapeštas;Projektas;2012-07-02;"Švietimo mainų paramos fondo mokymosi visą gyvenimą programos projekto mokymosi partnarystės dalyvių susitikimą.";2012-07-02;2012-07-06;;1;Arvydas;Šuksteris;*;"Švietimo įstaigos"
6622;Vengrija;Vengrija;Projektas;2012-07-02;"Dalyvauti projekto „B-Team“ partnerių darbo susitikime.";2012-07-02;2012-07-07;;1;Klaudija;Vaznelienė;"Skyriaus vedėjas";"Mokesčių skyrius"
6622;Vengrija;Vengrija;Projektas;2012-07-02;"Dalyvauti projekto „B-Team“ partnerių darbo susitikime.";2012-07-02;2012-07-07;;1;Dovilė;Veličkaitė;"Skyriaus vedėjo pavaduotojas";"Teisės taikymo skyrius"
6622;Vengrija;Vengrija;Projektas;2012-07-02;"Dalyvauti projekto „B-Team“ partnerių darbo susitikime.";2012-07-02;2012-07-07;;1;Aušra;Sičiūnienė;"Vyriausiasis specialistas";"Plėtros planavimo skyrius"
6622;Vengrija;Vengrija;Projektas;2012-07-02;"Dalyvauti projekto „B-Team“ partnerių darbo susitikime.";2012-07-02;2012-07-07;;1;Audronė;Noskaitienė;"Vyriausiasis specialistas";"Plėtros planavimo skyrius"
6622;Vengrija;Vengrija;Projektas;2012-07-02;"Dalyvauti projekto „B-Team“ partnerių darbo susitikime.";2012-07-02;2012-07-07;;1;Rūta;Matonienė;"Direktoriaus pavaduotojas";" Miesto plėtros departamentas"
6623;Italija;Roma;Projektas;2012-07-02;"Dalyvauti projekto „investicijų skatinimas Europos miestuose ir regionuose“ darbo grupės susitikime.";2012-07-04;2012-07-08;;1;Anton;Nikitin;"Vyriausiasis specialistas";"Viešųjų ryšių skyrius"
6623;Italija;Roma;Projektas;2012-07-02;"Dalyvauti projekto „investicijų skatinimas Europos miestuose ir regionuose“ darbo grupės susitikime.";2012-07-04;2012-07-08;;1;Veronika;Jaruševičiūtė;"Vyriausiasis specialistas";"Kultūros skyrius"
6623;Italija;Roma;Projektas;2012-07-02;"Dalyvauti projekto „investicijų skatinimas Europos miestuose ir regionuose“ darbo grupės susitikime.";2012-07-04;2012-07-08;;1;Ina;Irens;"Poskyrio vedėjas";"Protokolo poskyris"
6623;Italija;Roma;Projektas;2012-07-02;"Dalyvauti projekto „investicijų skatinimas Europos miestuose ir regionuose“ darbo grupės susitikime.";2012-07-04;2012-07-08;;1;Raimonda;Rudukienė;"Direktoriaus pavaduotojas";" Miesto plėtros departamentas"
6623;Italija;Roma;Projektas;2012-07-02;"Dalyvauti projekto „investicijų skatinimas Europos miestuose ir regionuose“ darbo grupės susitikime.";2012-07-04;2012-07-08;;1;Justina;Užumeckaitė;"L. e. vedėjo pavaduotojo pareigas";"Juridinis skyrius"
6624;;;Kita;2012-07-02;"Dalyvauti tarptautiniame forume ir pristatyti Vilniaus literatūrinio A. Puškino muziejaus veiklą.";2012-07-01;2012-07-15;;1;Tatjana;Michniova;Direktorius;"BĮ Literatūrinis A. Puškino muziejus"
6625;Lenkija;Vroclavas;"Dvišalis bendradarbiavimas";2012-07-02;"Dalyvauti su Vroclavo apskrities vadovais.";2012-07-09;2012-07-12;;1;Valdas;Klimantavičius;"Administracijos direktorius";"Vilniaus miesto savivaldybės administracija"
6625;Lenkija;Vroclavas;"Dvišalis bendradarbiavimas";2012-07-02;"Dalyvauti su Vroclavo apskrities vadovais.";2012-07-09;2012-07-12;;1;Jaroslav;Kaminski;"Mero pavaduotojas";"Mero pavaduotojai"
6625;Lenkija;Vroclavas;"Dvišalis bendradarbiavimas";2012-07-02;"Dalyvauti su Vroclavo apskrities vadovais.";2012-07-09;2012-07-12;;1;Natalija;Zagzina;"L. e. vedėjo pareigas";"Sporto skyrius"
6626;;;"Dvišalis bendradarbiavimas";2012-07-02;"Aptarti projektų „Vilniaus namai Maskvoje“ ir „Maskvos namai Vilniuje“ įgyvendinimo klausimus.";2012-06-06;2012-06-06;;1;Jonas;Pinskus;"Mero pavaduotojas";"Mero pavaduotojai"
6627;;;Projektas;2012-07-02;"Aptarti projektų „Vilniaus namai Maskvoje“ ir „Maskvos namai Vilniuje“ įgyvendinimo klausimus.";2012-06-14;2012-06-14;;1;Jonas;Pinskus;"Mero pavaduotojas";"Mero pavaduotojai"
6628;Vokietija;Vysbadenas;"Dvišalis bendradarbiavimas";2012-07-02;"Susitikti su miesto meru ir aptarti bendradarbiavimą kultūros srityje.";2012-06-15;2012-06-16;;1;Artūras;Zuokas;Meras;Meras
6629;Lenkija;Varšuva;"Dvišalis bendradarbiavimas";2012-07-02;"Susitikti su miesto vadovais.";2012-06-29;2012-06-29;;1;Artūras;Zuokas;Meras;Meras
6630;Lenkija;Kelcus;"Dvišalis bendradarbiavimas";2012-07-02;"Dalyvauti šventiniuose renginiuose.";2012-06-29;2012-07-02;;1;Monika;Bogdzevič;"Vyriausiasis referentas";"Mero pavaduotojai"
6641;;;Paroda/Festivalis;2012-09-19;"Pristatyti 2013 metais Vilniuje organizuojamos regioninės konferencijų turizmo kontaktų mugės CONVENE.";2012-07-09;2012-07-10;;1;Jolanta;Beniulienė;Direktorius;"VšĮ Vilniaus turizmo informacijos centras ir konferencijų biuras (1)"
6642;"Jungtinė Karalystė";Londonas;;2012-09-19;"Lietuvos Tautinio olimpinio komiteto kvietimu dalyvauti tarptautinėse konferencijose, simpoziumuose, sporto inventoriaus ir aprangos parodose, stebėti XXX olimpiados žaidynes.";2012-08-05;2012-08-13;;1;Ritas;Vaiginas;"Administracijos direktoriaus pavaduotojas";"Vilniaus miesto savivaldybės administracija"
6643;Lenkija;Gdynė;Kita;2012-09-19;"Aplankyti vaikus, leidžiančius laiką sotvykloje.";2012-08-13;2012-08-16;;1;Elvyra;Lotc;direktorė;"Vilniaus Antakalnio vaikų socialinės globos namai"
6644;Lenkija;Gdanskas;Projektas;2012-09-19;"Dalyvauti Baltijos miestų sąjungos (UBC) vietos bendruomenių saugumo ir viešosiuos tvarkos komisijos 6-ajame susitikime.";2012-09-05;2012-09-08;;1;Henryk;Surovič;Direktorius;" Saugaus miesto departamentas"
6644;Lenkija;Gdanskas;Projektas;2012-09-19;"Dalyvauti Baltijos miestų sąjungos (UBC) vietos bendruomenių saugumo ir viešosiuos tvarkos komisijos 6-ajame susitikime.";2012-09-05;2012-09-08;;1;Dovilė;Šulcienė;"Vyriausiasis specialistas";"Viešosios tvarkos skyrius"
6645;;;Paroda/Festivalis;2012-09-19;"Dalyvauti tarptautiniame festivalyje „Pasaulio teritorijos“.";2012-08-15;2012-08-17;;1;Robertas;petkevičius;vedėjas;"Grigiškių kultūros centras"
6646;;;Kita;2012-09-19;"Nuvežti Grigiškių kultūros namų liaudiškos muzikos kapelą „Gryčia“ atstovus, kurie dalyvauja Tarptautiniame pasaulio tautų kultūros festivalyje.";2012-08-15;2012-08-18;;1;Valdas;Klenovskis;Vairuotojas;"Transporto poskyris"
6647;Baltarusija;Minskas;;2012-09-19;"Dalyvauti tarptautinėje memorialinių muziejų direktorių konferencijoje „Novatoriškumas memorialinių muziejų veikloje“.";2012-08-09;2012-08-10;;1;Tatjana;Michniova;Direktorius;"BĮ Literatūrinis A. Puškino muziejus"
6648;Izraelis;"Tel Avivas";;2012-09-19;"Dalyvauti seminare-stažuotėje „Mokymas apie Holokaustą“.";2012-08-18;2012-08-30;;1;Reiza;Zinkevičienė;direktorė;"„Saulėtekio“ vidurinė mokykla"
6649;Italija;Roma;"Dvišalis bendradarbiavimas";2012-09-19;"Susipažinti su organizacijos „Nova Čela“ vadovais ir pasirašyti bendradarbiavimo sutartį.";2012-08-06;2012-08-09;;1;Elvyra;Lotc;direktorę;"Antakalnio vaikų socialinės globos namai"
6650;Vokietija;Duisburgas;Projektas;2012-09-19;"Dalyvauti projekto „Crossroutes 51“ baigiamajame pristatyme.";2012-07-18;2012-07-22;;1;Beatričė;Raguotienė;"Vyriausiasis specialistas";"Miesto estetikos skyrius"
6650;Vokietija;Duisburgas;Projektas;2012-09-19;"Dalyvauti projekto „Crossroutes 51“ baigiamajame pristatyme.";2012-07-18;2012-07-22;;1;"Jovita ";Cibulskytė;"Vyriausiasis specialistas";"Kultūros skyrius"
6650;Vokietija;Duisburgas;Projektas;2012-09-19;"Dalyvauti projekto „Crossroutes 51“ baigiamajame pristatyme.";2012-07-18;2012-07-22;;1;Agata;Zavadska;"Vyriausiasis specialistas";"Tarptautinio bendradarbiavimo poskyris"
6651;Slovakija;"Banska Štiavnica";;2012-09-19;"Dalyvauti Pasaulio paveldo miesto organizacijos (PPMO) Centrinės ir Rytų Europos miestų konferencijoje.";2012-09-17;2012-09-21;;1;Jolita;Noreikienė;"Vyriausiasis specialistas";"Kultūros paveldo apsaugos skyrius"
6652;Vokietija;Liepcigas;;2012-09-19;"Dalyvauti tarptautinėje policijos techninės įrangos parodoje ir konferencijoje.";2012-09-10;2012-09-13;;1;Julius;Morkūnas;Vedėjas;"Administracinės veiklos skyrius"
6652;Vokietija;Liepcigas;;2012-09-19;"Dalyvauti tarptautinėje policijos techninės įrangos parodoje ir konferencijoje.";2012-09-10;2012-09-13;;1;Aušra;Noreikienė;"Vyriausiasis specialistas";"Administracinės veiklos skyrius"
6653;Belgija;Briuselis;Projektas;2012-09-19;"Dalyvauti Europos Didžiųjų miestų asociacijos (EUROCITIES) ir Europos Parlamento Transporto ir turizmo komiteto posėdyje skirtame Europos mobilumo savaitei.";2012-09-18;2012-09-19;;1;Algirdas;Šešelgis;"Direktoriaus pavaduotojas";" Miesto ūkio ir transporto departamentas"
6653;Belgija;Briuselis;Projektas;2012-09-19;"Dalyvauti Europos Didžiųjų miestų asociacijos (EUROCITIES) ir Europos Parlamento Transporto ir turizmo komiteto posėdyje skirtame Europos mobilumo savaitei.";2012-09-18;2012-09-19;;1;Romas;Adomavičius;"Mero pavaduotojas";"Mero pavaduotojai"
6654;Vokietija;Berlynas;Paroda/Festivalis;2012-09-19;"Dalyvauti tarptautinėje trasnporto parodoje „Inno Trans 2012“.";2012-09-19;2012-09-21;;1;Algirdas;Šešelgis;"Direktoriaus pavaduotojas";" Miesto ūkio ir transporto departamentas"
6654;Vokietija;Berlynas;Paroda/Festivalis;2012-09-19;"Dalyvauti tarptautinėje trasnporto parodoje „Inno Trans 2012“.";2012-09-19;2012-09-21;;1;Romas;Adomavičius;"Mero pavaduotojas";"Mero pavaduotojai"
6655;Estija;Talinas;Kita;2012-09-19;"Apžiūrėti AS „Lemminkainen Eesti“ statybos objektuose taikomos „Uraremix“ technologijos rekonstruojant kelius.";2012-08-27;2012-08-28;;1;Antanas;Mikalauskas;"Direktoriaus pavaduotojas";" Miesto ūkio ir transporto departamentas"
6656;Baltarusija;Minskas;"Dvišalis bendradarbiavimas";2012-09-19;"Dalyvauti 945-ųjų miesto įkūrimo metinių šventi.niuose renginiuose";2012-09-07;2012-09-09;;1;Sergej;Ursul;"Tarybos narys";"Vilniaus miesto savivaldybės taryba"
6656;Baltarusija;Minskas;"Dvišalis bendradarbiavimas";2012-09-19;"Dalyvauti 945-ųjų miesto įkūrimo metinių šventi.niuose renginiuose";2012-09-07;2012-09-09;;1;Erikas;Bėrontas;Vedėjas;"Viešųjų pirkimų skyrius"
6656;Baltarusija;Minskas;"Dvišalis bendradarbiavimas";2012-09-19;"Dalyvauti 945-ųjų miesto įkūrimo metinių šventi.niuose renginiuose";2012-09-07;2012-09-09;;1;Jonas;Urbanavičius;"Administracijos direktoriaus pavaduotojas";"Vilniaus miesto savivaldybės administracija"
6656;Baltarusija;Minskas;"Dvišalis bendradarbiavimas";2012-09-19;"Dalyvauti 945-ųjų miesto įkūrimo metinių šventi.niuose renginiuose";2012-09-07;2012-09-09;;1;Petras;Čičelis;Vairuotojas;"Transporto poskyris"
6657;Baltarusija;Minskas;"Dvišalis bendradarbiavimas";2012-09-19;"Dalyvauti 945-ųjų miesto įkūrimo metinių šventiniuose renginiuose.";2012-09-07;2012-09-09;;1;Vaclav;Gulbinovič;Seniūnas;"Verkių seniūnija"
6658;Ukraina;Doneckas;"Dvišalis bendradarbiavimas";2012-09-19;"Dalyvauti miesto šventiniuose renginiuose.";2012-08-25;2012-08-28;;1;Virgina;Skirienė;"Skyriaus vedėjo pavaduotojas";"Verslo licencijavimo ir leidimų skyrius"
6658;Ukraina;Doneckas;"Dvišalis bendradarbiavimas";2012-09-19;"Dalyvauti miesto šventiniuose renginiuose.";2012-08-25;2012-08-28;;1;Artur;Liudkovski;"Tarybos narys";"Vilniaus miesto savivaldybės taryba"
6659;"Jungtinė Karalystė";Londonas;Projektas;2012-09-19;"Įgyvendinant projektą „vilniaus regiono komunalinių atliekų tvarkymo sistemos plėtra“ apžiūrėti gamyklas, kuriose gaminami mechaninio biologinio atliekų aprodojimo įrengimai.";2012-08-28;2012-08-30;;1;"Saulius Povilas";Slankauskas;"Vyriausiasis specialistas";"Atliekų tvarkymo poskyris"
6660;Estija;Talinas;"Dvišalis bendradarbiavimas";2012-09-19;"Dalyvauti tarptautinio gėlių festivalio nugalėtojų pagerbimo ceremonijoje.";2012-08-24;2012-08-25;;1;Dovilė;Ivanauskienė;"Vyriausiasis specialistas";"Miesto estetikos skyrius"
6661;"Jungtinė Karalystė";Belfastas;Projektas;2012-09-19;"Dalyvauti projekti „B-Team“ partnerių darbiniame susitikime.";2012-09-08;2012-09-13;;1;Rūta;Matonienė;"Direktoriaus pavaduotojas";" Miesto plėtros departamentas"
6661;"Jungtinė Karalystė";Belfastas;Projektas;2012-09-19;"Dalyvauti projekti „B-Team“ partnerių darbiniame susitikime.";2012-09-08;2012-09-13;;1;Aušra;Sičiūnienė;"Vyriausiasis specialistas";"Plėtros planavimo skyrius"
6661;"Jungtinė Karalystė";Belfastas;Projektas;2012-09-19;"Dalyvauti projekti „B-Team“ partnerių darbiniame susitikime.";2012-09-08;2012-09-13;;1;Klaudija;Vaznelienė;"Skyriaus vedėjas";"Mokesčių skyrius"
6662;Olandija;Amsterdamas;Projektas;2012-09-19;"Dalyvauti projekto „Investicijų skatinimas Europos miestuose ir regionuose“ ekspertų grupės susitikime.";2012-09-16;2012-09-19;;1;Marius;Skarupskas;"Skyriaus vedėjas";"Verslo licencijavimo ir leidimų skyrius"
6662;Olandija;Amsterdamas;Projektas;2012-09-19;"Dalyvauti projekto „Investicijų skatinimas Europos miestuose ir regionuose“ ekspertų grupės susitikime.";2012-09-16;2012-09-19;;1;Laima;Rinkevičienė;"Vyriausiasis specialistas";"Asignavimų valdytojų poskyris"
6662;Olandija;Amsterdamas;Projektas;2012-09-19;"Dalyvauti projekto „Investicijų skatinimas Europos miestuose ir regionuose“ ekspertų grupės susitikime.";2012-09-16;2012-09-19;;1;Kristina;Ulevičiūtė;"Direktoriaus pavaduotojas";" Švietimo, kultūros ir sporto departamentas"
6662;Olandija;Amsterdamas;Projektas;2012-09-19;"Dalyvauti projekto „Investicijų skatinimas Europos miestuose ir regionuose“ ekspertų grupės susitikime.";2012-09-16;2012-09-19;;1;Rūta;Matonienė;"Direktoriaus pavaduotojas";" Miesto plėtros departamentas"
6663;"Jungtinė Karalystė";Londonas;Projektas;2012-09-19;"Dalyvauti projekto „ZEN Kultūros paveldui nedarančių poveikio renginių tinklas“ valdymo grupės dalyvių susitikime.";2012-09-11;2012-09-15;;1;Veronika;Jaruševičiūtė;"Vyriausiasis specialistas";"Kultūros skyrius"
6663;"Jungtinė Karalystė";Londonas;Projektas;2012-09-19;"Dalyvauti projekto „ZEN Kultūros paveldui nedarančių poveikio renginių tinklas“ valdymo grupės dalyvių susitikime.";2012-09-11;2012-09-15;;1;Aušra;Gobienė;"Vyriausiasis specialistas";"Protokolo poskyris"
6663;"Jungtinė Karalystė";Londonas;Projektas;2012-09-19;"Dalyvauti projekto „ZEN Kultūros paveldui nedarančių poveikio renginių tinklas“ valdymo grupės dalyvių susitikime.";2012-09-11;2012-09-15;;1;Gintaras;Sodeika;"Mero patarėjas";"Mero patarėjai"
6664;Austrija;Lincas;Projektas;2012-09-19;"Į Projekto „Inovacijų skatinimas Europos miestuose ir regionuose“ gerosios patirties mainų susitikimmas.";2012-08-29;2012-09-02;;1;Nijolė;Jagelavičienė;"Tarybos narys";"Vilniaus miesto savivaldybės taryba"
6664;Austrija;Lincas;Projektas;2012-09-19;"Į Projekto „Inovacijų skatinimas Europos miestuose ir regionuose“ gerosios patirties mainų susitikimmas.";2012-08-29;2012-09-02;;1;Onutė;Adulčikienė;"Vyriausiasis specialistas";"Teisės taikymo skyrius"
6664;Austrija;Lincas;Projektas;2012-09-19;"Į Projekto „Inovacijų skatinimas Europos miestuose ir regionuose“ gerosios patirties mainų susitikimmas.";2012-08-29;2012-09-02;;1;Ina;Irens;"Poskyrio vedėjas";"Protokolo poskyris"
6665;Baltarusija;Gluboka;Kita;2012-09-19;"Nuvežti ansamblio „gryčia“ dalyvius, kurie dalyvaus miesto dienų renginiuose.";2012-09-01;2012-09-03;;1;Stanislav;Januškevič;Vairuotojas;"Transporto poskyris"
6666;Lenkija;Gdanskas;"Dvišalis bendradarbiavimas";2012-09-19;"Dalyvauti „Vilniaus mugė Gdanske“ renginiuose.";2012-09-06;2012-09-09;;1;Stanislav;Januškevič;Vairuotojas;"Transporto poskyris"
6666;Lenkija;Gdanskas;"Dvišalis bendradarbiavimas";2012-09-19;"Dalyvauti „Vilniaus mugė Gdanske“ renginiuose.";2012-09-06;2012-09-09;;1;Audronė;Kraštinaitienė;"Poskyrio vedėjas";"Tarptautinio bendradarbiavimo poskyris"
6666;Lenkija;Gdanskas;"Dvišalis bendradarbiavimas";2012-09-19;"Dalyvauti „Vilniaus mugė Gdanske“ renginiuose.";2012-09-06;2012-09-09;;1;Nijolė;Jagelavičienė;"Tarybos narys";"Vilniaus miesto savivaldybės taryba"
6666;Lenkija;Gdanskas;"Dvišalis bendradarbiavimas";2012-09-19;"Dalyvauti „Vilniaus mugė Gdanske“ renginiuose.";2012-09-06;2012-09-09;;1;Renė;Jakubėnaitė;"Vyriausiasis specialistas";"Kultūros skyrius"
6667;Lenkija;Gdanskas;"Dvišalis bendradarbiavimas";2012-09-19;"Dalyvauti „Vilniaus mugė“ Gdanske renginkiuose.";2012-09-06;2012-09-08;;1;Nijolė;Beliukevičienė;Vedėjas;"Turizmo skyrius"
6668;Ispanija;Malaga;Projektas;2012-09-19;"Dalyvauti projekto „IRE-Bloc-darnus daugiaaukščių gyvenamųjų namų kvartalų atnaujinimas socialinės sanglaudos, viešųjų erdvių gerinimo ir skurdo mažinimo priemonių pagalba“ partnerių susitikime.";2012-09-19;2012-09-22;;1;Aušra;Sičiūnienė;"Vyriausiasis specialistas";"Plėtros planavimo skyrius"
6669;Latvija;Ryga;;2012-09-19;"Dalyvauti Baltijos jūros regiono urbanistų konferencijoje ir skaityti pranešimą „Kraštovaizdžio architektūros sprendimai-aplinkos tvarkymas“.";2012-09-15;2012-09-15;;1;Vaiva;Deveikienė;"Skyriaus vedėjas";"Miesto estetikos skyrius"
6670;Švedija;Gioteburgas;Projektas;2012-09-19;"Dalyvauti organizacijos „Europos miestai prieš nakotikus“ (ECAD) rengiamame susitikime.";2012-09-27;2012-09-28;;1;"Rima ";Pielikytė;"Vyriausiasis specialistas";"Neformaliojo švietimo poskyris"
6671;Latvija;Ryga;Kita;2012-09-19;"Dalyvauti susitikimuose su miesto Tarybos nariais ir Europos Parlamento nariais.";2012-07-09;2012-07-11;;1;Justas;Pankauskas;"Mero patarėjas";"Mero patarėjai"
6672;Prancūzija;Avinjonas;;2012-09-19;"Dalyvauti regionų kultūros asociacijos „les Rencontres“ konferencijoje „Europos kultūros sostinės. Iki ir po 2020 m.“.";2012-07-19;2012-07-22;;1;"Daina ";"Urbanavičienė ";"Tarybos narys";"Vilniaus miesto savivaldybės taryba"
6673;Estija;Talinas;Kita;2012-09-19;"dalyvauti dalykiniuose susitikimuose.";2012-07-14;2012-07-15;;1;Jonas;Pinskus;"Mero pavaduotojas";"Mero pavaduotojai"
6674;Austrija;Viena;Kita;2012-09-19;"Vilniaus miesto futbolo draugijos „Žalgiris“ kvietimu dalyvauti susitikimuose su Austrijos futbolo federacijos atstovais.";2012-07-25;2012-07-26;;1;Virginijus;Dastikas;"Tarybos sekretorius";"Tarybos sekretorius"
6674;Austrija;Viena;Kita;2012-09-19;"Vilniaus miesto futbolo draugijos „Žalgiris“ kvietimu dalyvauti susitikimuose su Austrijos futbolo federacijos atstovais.";2012-07-25;2012-07-26;;1;"Benas Renatas";Baltusis;"Mero patarėjas";"Mero patarėjai"
6675;Prancūzija;Paryžius;Kita;2012-09-19;"Dalyvauti kasmetiniame administracijos direktorių susitikime.";2012-10-10;2012-10-13;;1;Valdas;Klimantavičius;"Administracijos direktorius";"Vilniaus miesto savivaldybės administracija"
6676;Lenkija;Krynica;"Dvišalis bendradarbiavimas";2012-09-19;"Dalyvauti „Vilniaus mugės“ Gdanske renginiuose.";2012-09-06;2012-09-08;;1;Jaroslav;Kaminski;"Mero pavaduotojas";"Mero pavaduotojai"
6676;Lenkija;Krynica;"Dvišalis bendradarbiavimas";2012-09-19;"Dalyvauti „Vilniaus mugės“ Gdanske renginiuose.";2012-09-06;2012-09-08;;1;Valdas;Klimantavičius;"Administracijos direktorius";"Vilniaus miesto savivaldybės administracija"
